time;hour;open;high;low;close;volume
06/12/2024 ;15:00:00;99443.79;99443.81;98624.0;98877.37;57
06/12/2024 ;16:00:00;99326.22;99443.81;98751.38;98949.86;42
06/12/2024 ;17:00:00;98949.86;100942.49;98777.48;100602.01;60
06/12/2024 ;18:00:00;100933.98;101700.74;100602.29;101300.26;60
06/12/2024 ;19:00:00;101273.37;101679.24;101169.4;101581.89;50
06/12/2024 ;20:00:00;101300.06;101665.84;100804.74;101258.92;55
06/12/2024 ;21:00:00;101127.52;101399.15;100187.59;100187.76;50
06/12/2024 ;22:00:00;100220.04;100725.68;100219.99;100313.02;42
06/12/2024 ;23:00:00;100313.04;100533.31;99100.0;99752.61;52
07/12/2024 ;00:00:00;99752.04;100293.35;99479.29;100013.02;43
07/12/2024 ;01:00:00;100065.08;100304.0;99812.93;100070.09;42
07/12/2024 ;02:00:00;100069.11;100139.93;99832.44;99850.7;48
07/12/2024 ;03:00:00;99997.76;99997.76;99258.49;99258.49;51
07/12/2024 ;04:00:00;99236.34;99576.04;99100.01;99555.53;48
07/12/2024 ;05:00:00;99554.81;99564.97;98943.65;99000.9;41
07/12/2024 ;06:00:00;99001.13;99368.06;99000.06;99368.06;34
07/12/2024 ;07:00:00;99354.09;99491.33;99029.26;99415.55;37
07/12/2024 ;08:00:00;99415.55;99573.94;99254.79;99507.18;23
07/12/2024 ;09:00:00;99406.58;99731.3;99406.58;99485.95;22
07/12/2024 ;10:00:00;99676.43;99687.31;99344.8;99569.88;26
07/12/2024 ;11:00:00;99401.24;99715.8;99344.95;99567.12;29
07/12/2024 ;12:00:00;99704.9;99704.9;99326.25;99326.25;30
07/12/2024 ;13:00:00;99495.54;99495.54;99260.0;99402.21;35
07/12/2024 ;14:00:00;99320.04;99684.96;99080.02;99404.47;44
07/12/2024 ;15:00:00;99405.83;99715.27;99376.11;99715.21;42
07/12/2024 ;16:00:00;99715.21;99715.21;99459.7;99682.21;41
07/12/2024 ;17:00:00;99674.29;99714.29;99415.27;99521.98;41
07/12/2024 ;18:00:00;99525.31;100187.47;99525.31;100184.42;45
07/12/2024 ;19:00:00;100041.15;100221.35;99914.06;100048.02;39
07/12/2024 ;20:00:00;100184.64;100377.72;100044.14;100143.12;38
07/12/2024 ;21:00:00;100143.68;100377.62;99700.0;99863.81;37
07/12/2024 ;22:00:00;99863.78;99956.1;99649.01;99649.01;35
07/12/2024 ;23:00:00;99837.33;100278.97;99649.01;99886.71;36
08/12/2024 ;00:00:00;99662.37;99923.14;99617.73;99923.14;37
08/12/2024 ;01:00:00;99923.14;100070.96;99710.01;99830.39;36
08/12/2024 ;02:00:00;99830.66;100222.94;99727.9;100038.86;45
08/12/2024 ;03:00:00;100038.86;100239.27;99921.26;100030.06;43
08/12/2024 ;04:00:00;100026.24;100026.24;99650.17;99896.4;43
08/12/2024 ;05:00:00;99715.65;99885.08;99422.62;99569.25;36
08/12/2024 ;06:00:00;99423.37;99803.59;99376.11;99627.7;38
08/12/2024 ;07:00:00;99750.63;99858.6;99595.04;99834.29;29
08/12/2024 ;08:00:00;99640.35;99784.02;99029.0;99029.0;29
08/12/2024 ;09:00:00;99029.0;99310.8;98766.08;98969.43;39
08/12/2024 ;10:00:00;99059.26;99351.79;98969.43;99304.09;28
08/12/2024 ;11:00:00;99283.35;99787.45;99205.21;99734.65;30
08/12/2024 ;12:00:00;99733.24;100106.92;99461.23;99953.48;36
08/12/2024 ;13:00:00;99843.43;100399.99;99843.42;100399.99;34
08/12/2024 ;14:00:00;100399.99;100403.93;99797.09;99800.0;36
08/12/2024 ;15:00:00;99800.0;99923.04;99421.2;99846.93;37
08/12/2024 ;16:00:00;99923.14;100124.32;99709.9;99925.12;40
08/12/2024 ;17:00:00;99924.23;99990.36;99636.02;99890.02;39
08/12/2024 ;18:00:00;99998.6;99999.97;99552.22;99743.26;44
08/12/2024 ;19:00:00;99712.72;100000.0;99500.0;99969.03;34
08/12/2024 ;20:00:00;100001.89;100099.98;99798.1;99845.49;39
08/12/2024 ;21:00:00;99826.71;100017.71;99798.96;99913.01;40
08/12/2024 ;22:00:00;99913.12;100187.49;99840.19;100187.49;44
08/12/2024 ;23:00:00;100118.51;101251.4;100078.65;101159.43;48
09/12/2024 ;00:00:00;101189.57;101189.57;99455.01;99751.93;53
09/12/2024 ;01:00:00;99751.58;99893.33;99450.27;99515.15;49
09/12/2024 ;02:00:00;99450.34;99748.45;99108.8;99181.68;51
09/12/2024 ;03:00:00;99178.98;99398.12;98639.55;99029.11;53
09/12/2024 ;04:00:00;99126.86;99484.29;98864.45;99476.03;51
09/12/2024 ;05:00:00;99484.29;99529.21;99372.48;99419.14;42
09/12/2024 ;06:00:00;99500.71;99500.71;98935.61;99181.43;38
09/12/2024 ;07:00:00;99003.76;99642.16;98417.39;99544.24;47
09/12/2024 ;08:00:00;99627.13;99627.13;98851.88;98872.18;44
09/12/2024 ;09:00:00;98851.88;99106.51;98412.9;98470.51;33
09/12/2024 ;10:00:00;98458.43;98642.15;98300.0;98634.5;37
09/12/2024 ;11:00:00;98565.93;98634.5;98036.73;98036.73;30
09/12/2024 ;12:00:00;98015.29;98566.29;98000.0;98566.29;31
09/12/2024 ;13:00:00;98566.29;99189.19;98319.59;99025.94;40
09/12/2024 ;14:00:00;99121.14;100363.54;98991.02;100360.54;41
09/12/2024 ;15:00:00;100300.07;100356.15;97571.43;97968.04;59
09/12/2024 ;16:00:00;97646.4;98345.55;97601.29;97795.12;51
09/12/2024 ;17:00:00;97793.24;98245.21;97424.4;97500.11;54
09/12/2024 ;18:00:00;97499.2;98253.55;97417.82;97843.44;47
09/12/2024 ;19:00:00;97843.43;98075.5;96911.42;97142.32;51
09/12/2024 ;20:00:00;97141.96;97346.15;96200.53;96267.24;56
09/12/2024 ;21:00:00;96200.54;97545.14;94183.05;96860.44;64
09/12/2024 ;22:00:00;96860.45;97399.29;94918.18;97108.41;57
09/12/2024 ;23:00:00;97100.41;97500.0;96683.96;97429.69;50
10/12/2024 ;00:00:00;97219.37;98055.81;96974.04;97657.87;58
10/12/2024 ;01:00:00;97878.64;97971.43;97556.8;97781.28;45
10/12/2024 ;02:00:00;97943.38;97943.38;96689.0;96689.02;45
10/12/2024 ;03:00:00;96689.01;96889.62;95625.91;96889.62;53
10/12/2024 ;04:00:00;96889.37;97056.96;95300.0;97040.39;51
10/12/2024 ;05:00:00;97040.36;97040.36;96481.62;96974.02;46
10/12/2024 ;06:00:00;96778.01;97419.21;96778.01;97419.21;38
10/12/2024 ;07:00:00;97170.56;97419.2;96859.97;97007.78;31
10/12/2024 ;08:00:00;97182.46;97444.0;96901.53;97444.0;26
10/12/2024 ;09:00:00;97455.18;97567.57;97176.24;97285.2;18
10/12/2024 ;10:00:00;97477.89;97798.69;97422.95;97603.86;30
10/12/2024 ;11:00:00;97579.27;97845.37;97421.18;97622.04;38
10/12/2024 ;12:00:00;97642.96;97811.95;96843.56;97098.86;53
10/12/2024 ;13:00:00;96930.51;97872.09;96930.51;97660.66;34
10/12/2024 ;14:00:00;97770.46;98200.0;97245.03;97698.16;48
10/12/2024 ;15:00:00;97661.84;98026.09;95659.31;95659.31;57
10/12/2024 ;16:00:00;95659.33;96398.76;94546.0;96326.11;58
10/12/2024 ;17:00:00;96106.39;96106.39;94424.01;94458.01;53
10/12/2024 ;18:00:00;94424.01;95499.99;94321.36;95115.45;46
10/12/2024 ;19:00:00;95078.82;96099.54;95052.42;95952.96;45
10/12/2024 ;20:00:00;95816.43;96695.07;95628.46;96440.12;49
10/12/2024 ;21:00:00;96521.42;97114.81;96364.37;96746.93;48
10/12/2024 ;22:00:00;96777.65;97065.11;96612.12;96899.99;29
10/12/2024 ;23:00:00;96817.76;97148.52;96509.83;96541.23;36
11/12/2024 ;00:00:00;96550.0;96866.46;95862.33;96334.91;49
11/12/2024 ;01:00:00;96335.51;96562.18;95674.6;95674.6;45
11/12/2024 ;02:00:00;95756.12;97399.29;95662.47;97193.47;40
11/12/2024 ;03:00:00;97193.47;97527.12;97124.45;97445.82;35
11/12/2024 ;04:00:00;97412.2;97556.8;97179.41;97398.73;31
11/12/2024 ;05:00:00;97370.8;97599.99;97265.02;97515.99;28
11/12/2024 ;06:00:00;97399.54;97660.62;97399.54;97660.5;22
11/12/2024 ;07:00:00;97660.5;97754.8;97237.12;97281.87;26
11/12/2024 ;08:00:00;97328.87;98361.66;97281.87;97989.18;39
11/12/2024 ;09:00:00;98131.41;98131.42;97756.17;97983.02;16
11/12/2024 ;10:00:00;98082.06;98143.08;97859.93;98143.08;7
11/12/2024 ;11:00:00;98228.99;98399.99;98114.09;98350.0;28
11/12/2024 ;12:00:00;98399.99;98499.73;98143.15;98298.02;42
11/12/2024 ;13:00:00;98189.65;98817.77;98073.51;98724.53;41
11/12/2024 ;14:00:00;98732.88;99433.73;98437.54;99403.76;42
11/12/2024 ;15:00:00;99403.68;100641.85;99400.0;100453.86;56
11/12/2024 ;16:00:00;100452.38;101000.0;100327.12;100511.62;53
11/12/2024 ;17:00:00;100511.73;100933.98;99743.81;99828.85;45
11/12/2024 ;18:00:00;99828.51;100701.46;99611.36;100300.0;46
11/12/2024 ;19:00:00;100262.84;101050.0;100262.84;101050.0;43
11/12/2024 ;20:00:00;101050.0;101564.62;101044.18;101412.29;49
11/12/2024 ;21:00:00;101127.74;101500.15;100869.89;101500.13;44
11/12/2024 ;22:00:00;101500.15;101798.25;101179.15;101179.18;46
11/12/2024 ;23:00:00;101179.18;101400.5;101020.4;101032.06;41
12/12/2024 ;00:00:00;101151.83;101183.89;100599.39;100709.23;51
12/12/2024 ;01:00:00;100709.23;100799.99;100311.0;100461.54;42
12/12/2024 ;02:00:00;100461.54;101769.0;100461.54;101763.82;48
12/12/2024 ;03:00:00;101769.0;101769.0;100826.64;100969.49;58
12/12/2024 ;04:00:00;101000.0;101217.73;100641.87;100741.64;53
12/12/2024 ;05:00:00;100764.15;101127.74;100641.85;100641.85;55
12/12/2024 ;06:00:00;100641.85;100823.29;100435.9;100435.9;35
12/12/2024 ;07:00:00;100517.04;100843.03;100473.96;100476.9;33
12/12/2024 ;08:00:00;100476.9;100996.18;100443.19;100875.43;24
12/12/2024 ;09:00:00;101008.67;101092.45;100761.63;100811.63;32
12/12/2024 ;10:00:00;100945.8;100945.8;100441.76;100558.62;32
12/12/2024 ;11:00:00;100664.43;100669.68;100215.32;100382.57;33
12/12/2024 ;12:00:00;100321.62;100905.88;100321.62;100892.82;30
12/12/2024 ;13:00:00;100881.01;101550.0;100538.55;100835.42;42
12/12/2024 ;14:00:00;100835.48;101744.41;100663.84;101576.29;48
12/12/2024 ;15:00:00;101750.0;101770.0;100711.14;101626.65;44
12/12/2024 ;16:00:00;101736.04;102448.96;101463.62;101571.85;54
12/12/2024 ;17:00:00;101446.5;101671.71;101230.06;101564.0;40
12/12/2024 ;18:00:00;101564.0;101564.0;100849.55;100975.71;39
12/12/2024 ;19:00:00;100841.3;101026.24;99331.09;99504.9;57
12/12/2024 ;20:00:00;99504.9;100336.18;99504.9;99931.28;48
12/12/2024 ;21:00:00;100045.97;100114.66;99725.79;99760.93;43
12/12/2024 ;22:00:00;99739.78;100426.82;99525.01;100370.94;52
12/12/2024 ;23:00:00;100371.61;100413.87;99935.54;99958.06;36
13/12/2024 ;00:00:00;99999.98;100344.86;99926.45;100040.06;41
13/12/2024 ;01:00:00;100044.37;100171.27;99287.25;99416.37;50
13/12/2024 ;02:00:00;99413.62;99622.28;99244.97;99425.01;53
13/12/2024 ;03:00:00;99499.98;99783.4;99499.98;99670.87;38
13/12/2024 ;04:00:00;99670.76;100000.0;99659.87;100000.0;34
13/12/2024 ;05:00:00;100000.0;100107.31;99813.31;99913.64;38
13/12/2024 ;06:00:00;99815.51;100043.44;99646.37;99646.38;30
13/12/2024 ;07:00:00;99722.07;100187.49;99464.98;100082.12;42
13/12/2024 ;08:00:00;100137.85;100304.0;99850.06;100271.03;31
13/12/2024 ;09:00:00;100302.12;100302.12;99854.12;100139.18;27
13/12/2024 ;10:00:00;100059.37;100555.59;99863.55;100444.76;32
13/12/2024 ;11:00:00;100523.26;100663.82;100319.66;100377.01;23
13/12/2024 ;12:00:00;100452.26;100470.88;100139.14;100280.69;33
13/12/2024 ;13:00:00;100326.57;100464.79;100000.0;100241.06;33
13/12/2024 ;14:00:00;100294.08;100999.99;100240.62;100999.97;48
13/12/2024 ;15:00:00;100957.65;101303.55;99744.75;99774.93;45
13/12/2024 ;16:00:00;99774.96;101186.78;99767.59;100825.28;50
13/12/2024 ;17:00:00;100825.29;101750.0;100825.25;101690.73;47
13/12/2024 ;18:00:00;101750.0;101798.92;101298.03;101549.83;55
13/12/2024 ;19:00:00;101367.47;101549.9;101181.39;101549.5;33
13/12/2024 ;20:00:00;101544.01;101760.03;101299.18;101659.96;34
13/12/2024 ;21:00:00;101697.43;101697.43;101200.01;101328.01;48
13/12/2024 ;22:00:00;101368.15;101368.15;101092.59;101283.15;35
13/12/2024 ;23:00:00;101176.67;101431.15;101091.22;101431.14;32
14/12/2024 ;00:00:00;101341.72;101449.56;101097.81;101200.04;40
14/12/2024 ;01:00:00;101266.6;102652.48;101254.98;102262.3;58
14/12/2024 ;02:00:00;102102.15;102249.55;101682.39;101959.98;60
14/12/2024 ;03:00:00;101959.84;102335.21;101959.84;102004.53;59
14/12/2024 ;04:00:00;102004.9;102129.96;101619.2;101761.15;49
14/12/2024 ;05:00:00;101631.01;101804.91;101631.01;101760.15;29
14/12/2024 ;06:00:00;101751.3;101993.93;101641.95;101928.95;25
14/12/2024 ;07:00:00;101837.99;101928.95;101619.2;101778.65;21
14/12/2024 ;08:00:00;101746.45;101861.96;101614.35;101733.93;25
14/12/2024 ;09:00:00;101733.9;101832.71;101561.0;101561.0;20
14/12/2024 ;10:00:00;101561.0;101595.96;101391.38;101484.05;23
14/12/2024 ;11:00:00;101484.04;101659.02;101440.36;101588.64;29
14/12/2024 ;12:00:00;101588.53;101637.61;101301.0;101325.0;38
14/12/2024 ;13:00:00;101325.0;101416.77;100860.0;101097.9;33
14/12/2024 ;14:00:00;101156.96;101537.08;101156.96;101404.18;29
14/12/2024 ;15:00:00;101514.33;101724.8;101332.1;101601.72;40
14/12/2024 ;16:00:00;101569.83;101685.36;101402.26;101685.36;47
14/12/2024 ;17:00:00;101684.98;101685.36;100931.55;101022.96;40
14/12/2024 ;18:00:00;100938.12;101130.89;100860.0;100921.62;45
14/12/2024 ;19:00:00;100860.0;101315.47;100860.0;101235.48;39
14/12/2024 ;20:00:00;101296.51;101351.93;100669.53;100767.92;32
14/12/2024 ;21:00:00;100724.52;101179.04;100724.52;101027.18;34
14/12/2024 ;22:00:00;101084.3;101240.46;100912.06;101081.93;26
14/12/2024 ;23:00:00;101076.72;101446.33;101048.85;101443.21;25
15/12/2024 ;00:00:00;101442.4;101500.0;101211.52;101370.84;45
15/12/2024 ;01:00:00;101444.45;102103.29;101380.29;102073.28;39
15/12/2024 ;02:00:00;102073.28;102073.28;101735.48;101799.54;33
15/12/2024 ;03:00:00;101873.17;101914.62;101735.73;101735.73;31
15/12/2024 ;04:00:00;101735.73;102716.03;101735.73;102321.51;42
15/12/2024 ;05:00:00;102336.47;102429.32;102131.11;102279.18;32
15/12/2024 ;06:00:00;102269.51;102269.51;101735.73;101735.73;37
15/12/2024 ;07:00:00;101879.58;101879.58;101481.75;101539.99;42
15/12/2024 ;08:00:00;101544.19;101902.98;101539.99;101902.26;18
15/12/2024 ;09:00:00;101919.5;102195.81;101873.98;102023.93;19
15/12/2024 ;10:00:00;102159.14;102291.03;101980.84;102068.02;26
15/12/2024 ;11:00:00;102190.91;102429.4;102023.08;102337.65;22
15/12/2024 ;12:00:00;102375.26;102999.0;102375.26;102911.51;47
15/12/2024 ;13:00:00;102755.44;102846.78;102508.04;102845.68;32
15/12/2024 ;14:00:00;102836.8;102998.97;100528.0;102716.03;45
15/12/2024 ;15:00:00;102716.03;102834.92;102568.79;102768.89;36
15/12/2024 ;16:00:00;102753.8;103125.0;102613.07;102794.18;43
15/12/2024 ;17:00:00;102980.35;103125.0;102818.54;102842.03;38
15/12/2024 ;18:00:00;103084.86;103125.0;102820.57;103120.97;39
15/12/2024 ;19:00:00;103120.97;103305.0;102874.34;103261.28;42
15/12/2024 ;20:00:00;103291.16;103362.44;103117.42;103128.71;38
15/12/2024 ;21:00:00;103135.26;103170.54;102660.13;102879.71;51
15/12/2024 ;22:00:00;102794.56;103311.85;102660.13;103293.56;43
15/12/2024 ;23:00:00;103242.53;104837.56;103175.73;104334.87;59
16/12/2024 ;00:00:00;104334.79;106200.0;104095.62;105292.45;63
16/12/2024 ;01:00:00;105298.7;105461.1;104851.0;105250.43;56
16/12/2024 ;02:00:00;105456.78;105551.41;104421.52;104600.0;47
16/12/2024 ;03:00:00;104588.33;104887.9;104250.53;104581.05;43
16/12/2024 ;04:00:00;104563.54;104755.18;104386.18;104721.49;44
16/12/2024 ;05:00:00;104684.4;105000.0;104447.68;104860.95;32
16/12/2024 ;06:00:00;105000.0;105292.43;104878.79;105050.68;37
16/12/2024 ;07:00:00;104992.4;105412.45;104845.09;104959.55;40
16/12/2024 ;08:00:00;104980.91;104980.91;104515.77;104582.36;37
16/12/2024 ;09:00:00;104576.61;104829.35;104509.13;104638.84;32
16/12/2024 ;10:00:00;104632.43;104697.21;104373.68;104653.21;34
16/12/2024 ;11:00:00;104702.15;104825.52;103682.84;103800.08;47
16/12/2024 ;12:00:00;103701.87;104138.98;103388.79;103616.89;41
16/12/2024 ;13:00:00;103651.09;104143.39;103493.62;103855.59;48
16/12/2024 ;14:00:00;103915.05;105922.59;103868.76;105412.82;53
16/12/2024 ;15:00:00;105412.82;106473.01;105234.51;106320.96;52
16/12/2024 ;16:00:00;106320.98;107109.9;106099.44;106994.46;57
16/12/2024 ;17:00:00;106800.0;107136.22;106670.78;107080.97;45
16/12/2024 ;18:00:00;107080.86;107758.14;106880.48;107151.0;57
16/12/2024 ;19:00:00;107179.54;107179.54;105882.73;106617.94;47
16/12/2024 ;20:00:00;106599.04;106599.04;105881.32;105881.32;43
16/12/2024 ;21:00:00;105861.91;106185.55;105763.51;106036.05;38
16/12/2024 ;22:00:00;106124.29;106219.54;105800.0;105915.53;40
16/12/2024 ;23:00:00;105940.51;106073.54;105500.02;105960.71;44
17/12/2024 ;00:00:00;106067.69;106226.01;105705.02;105854.74;49
17/12/2024 ;01:00:00;105830.77;106446.93;105711.54;106333.31;41
17/12/2024 ;02:00:00;106332.95;106617.97;106190.98;106190.98;44
17/12/2024 ;03:00:00;106192.7;106914.74;106192.7;106778.4;39
17/12/2024 ;04:00:00;106832.15;106844.41;106399.15;106526.84;44
17/12/2024 ;05:00:00;106454.43;106768.16;106422.79;106768.16;37
17/12/2024 ;06:00:00;106797.29;106844.04;106340.4;106554.91;43
17/12/2024 ;07:00:00;106494.84;107100.0;106430.15;106839.03;40
17/12/2024 ;08:00:00;106721.25;107507.15;106721.25;107415.23;34
17/12/2024 ;09:00:00;107415.23;107415.34;107165.62;107319.37;29
17/12/2024 ;10:00:00;107332.47;107359.98;106966.5;107194.74;34
17/12/2024 ;11:00:00;107099.97;107285.39;106843.2;106920.49;29
17/12/2024 ;12:00:00;106761.46;107132.73;106538.83;107103.7;33
17/12/2024 ;13:00:00;107018.47;107531.33;106967.09;107163.19;35
17/12/2024 ;14:00:00;107217.65;108280.0;107050.89;108244.54;57
17/12/2024 ;15:00:00;108244.53;108250.0;105763.5;106491.25;58
17/12/2024 ;16:00:00;106500.99;107028.42;106145.53;106984.93;42
17/12/2024 ;17:00:00;107028.45;107576.21;106750.0;107354.37;47
17/12/2024 ;18:00:00;107377.62;107592.19;106488.37;106660.46;48
17/12/2024 ;19:00:00;106666.94;106892.31;106297.51;106578.71;43
17/12/2024 ;20:00:00;106573.83;106843.2;106150.03;106514.31;33
17/12/2024 ;21:00:00;106711.42;106769.34;106214.59;106483.43;42
17/12/2024 ;22:00:00;106328.15;106445.83;105400.0;106027.73;43
17/12/2024 ;23:00:00;106024.96;106265.06;105511.26;106265.06;47
18/12/2024 ;00:00:00;106201.71;106495.47;105617.4;106166.92;50
18/12/2024 ;01:00:00;106025.15;106438.8;104967.49;105280.54;41
18/12/2024 ;02:00:00;105275.04;105655.31;105048.51;105284.04;45
18/12/2024 ;03:00:00;105397.38;105397.38;104623.03;104777.81;40
18/12/2024 ;04:00:00;104777.79;104777.79;103661.98;103827.9;56
18/12/2024 ;05:00:00;103801.37;104124.67;103261.86;103433.46;34
18/12/2024 ;06:00:00;103580.66;103948.31;103229.56;103777.41;42
18/12/2024 ;07:00:00;103760.26;104234.56;103760.26;104234.56;22
18/12/2024 ;08:00:00;104275.18;104308.52;103849.64;103849.64;23
18/12/2024 ;09:00:00;103882.65;104337.87;103802.51;104031.05;22
18/12/2024 ;10:00:00;104031.05;104632.03;104015.87;104620.11;21
18/12/2024 ;11:00:00;104574.72;105038.99;104574.72;105038.9;33
18/12/2024 ;12:00:00;104967.29;105332.81;104690.94;104878.29;41
18/12/2024 ;13:00:00;104878.29;105143.87;104665.56;104679.06;29
18/12/2024 ;14:00:00;104609.28;104856.29;103488.0;104017.3;47
18/12/2024 ;15:00:00;103879.4;104473.7;103697.47;104287.34;45
18/12/2024 ;16:00:00;104299.15;104325.94;103452.59;104206.71;41
18/12/2024 ;17:00:00;104237.15;104783.52;103891.43;104677.6;42
18/12/2024 ;18:00:00;104700.79;104945.53;104172.01;104712.19;41
18/12/2024 ;19:00:00;104846.92;104846.92;102900.0;102900.0;51
18/12/2024 ;20:00:00;102900.0;102900.0;100538.55;100982.12;61
18/12/2024 ;21:00:00;100662.51;101639.19;100524.56;101150.0;46
18/12/2024 ;22:00:00;101315.55;101505.26;100700.0;101137.62;52
18/12/2024 ;23:00:00;101182.26;101448.23;100412.85;100548.76;51
19/12/2024 ;00:00:00;100412.86;101089.6;100412.85;100765.15;42
19/12/2024 ;01:00:00;100850.04;101042.98;100000.0;100000.0;50
19/12/2024 ;02:00:00;100000.0;100523.64;98900.0;100500.02;59
19/12/2024 ;03:00:00;100500.06;101245.68;100500.0;101234.56;45
19/12/2024 ;04:00:00;101234.56;101244.96;100800.0;100844.97;33
19/12/2024 ;05:00:00;100841.88;101369.96;100828.02;101344.32;28
19/12/2024 ;06:00:00;101344.32;101425.74;100996.37;101288.12;24
19/12/2024 ;07:00:00;101165.18;101639.19;101165.18;101639.19;24
19/12/2024 ;08:00:00;101652.38;101769.0;101335.23;101753.71;37
19/12/2024 ;09:00:00;101753.43;101829.21;101539.21;101824.9;21
19/12/2024 ;10:00:00;101793.37;102538.08;101793.37;102467.62;29
19/12/2024 ;11:00:00;102351.76;102533.71;102195.44;102456.0;26
19/12/2024 ;12:00:00;102456.45;102538.08;101938.75;102012.34;32
19/12/2024 ;13:00:00;101950.3;102161.39;101735.47;101950.0;29
19/12/2024 ;14:00:00;102080.23;102742.53;100798.82;100993.86;42
19/12/2024 ;15:00:00;100997.3;101072.76;99500.0;100641.84;62
19/12/2024 ;16:00:00;100550.88;101143.31;100000.0;100736.77;43
19/12/2024 ;17:00:00;100743.23;100743.23;97735.21;98694.71;51
19/12/2024 ;18:00:00;98694.79;99030.99;96972.46;98860.28;52
19/12/2024 ;19:00:00;98747.79;98999.96;96324.87;97264.94;52
19/12/2024 ;20:00:00;96913.26;97291.05;95734.49;96392.97;53
19/12/2024 ;21:00:00;96683.95;97980.22;95924.49;97539.18;47
19/12/2024 ;22:00:00;97556.8;98348.72;97203.06;98067.66;40
19/12/2024 ;23:00:00;98348.7;98348.7;97527.12;97556.8;36
20/12/2024 ;00:00:00;97471.01;97772.43;96736.88;97316.5;50
20/12/2024 ;01:00:00;97347.96;97442.63;96210.51;96516.64;41
20/12/2024 ;02:00:00;96209.25;97660.6;96069.74;97392.55;50
20/12/2024 ;03:00:00;97394.63;97725.57;97066.67;97217.71;37
20/12/2024 ;04:00:00;97217.99;97852.4;96898.56;97268.51;36
20/12/2024 ;05:00:00;97266.54;97493.93;96736.88;96736.88;35
20/12/2024 ;06:00:00;96736.88;97266.53;96450.0;97175.97;36
20/12/2024 ;07:00:00;97264.98;98209.08;96974.28;97774.15;31
20/12/2024 ;08:00:00;97774.15;97774.22;95303.07;95303.1;45
20/12/2024 ;09:00:00;95331.37;95650.0;94749.15;94749.15;43
20/12/2024 ;10:00:00;94787.27;95055.23;94026.52;94470.93;45
20/12/2024 ;11:00:00;94596.71;94677.54;92700.0;92839.34;52
20/12/2024 ;12:00:00;92733.72;94177.36;92324.15;93785.76;48
20/12/2024 ;13:00:00;93999.96;95743.57;93670.73;95426.53;51
20/12/2024 ;14:00:00;95246.52;96150.74;94815.31;95801.91;39
20/12/2024 ;15:00:00;95570.76;97536.12;95570.76;96945.79;47
20/12/2024 ;16:00:00;96982.02;97650.14;96392.97;96609.56;53
20/12/2024 ;17:00:00;96449.78;97343.55;96449.78;97167.39;40
20/12/2024 ;18:00:00;97167.39;97320.57;96600.0;96957.43;40
20/12/2024 ;19:00:00;97074.38;97739.09;97017.16;97262.99;36
20/12/2024 ;20:00:00;97127.65;97221.97;96485.45;96485.45;36
20/12/2024 ;21:00:00;96518.21;96629.57;95476.37;96627.35;44
20/12/2024 ;22:00:00;96571.9;97505.78;96460.93;97474.74;40
20/12/2024 ;23:00:00;97503.68;97724.79;97413.73;97724.79;31
21/12/2024 ;00:00:00;97739.09;97751.59;97179.21;97553.8;38
21/12/2024 ;01:00:00;97458.52;97646.89;97189.19;97360.04;36
21/12/2024 ;02:00:00;97359.59;97640.78;97188.97;97354.9;35
21/12/2024 ;03:00:00;97414.67;97448.9;97265.01;97424.56;24
21/12/2024 ;04:00:00;97424.56;97648.21;97368.15;97647.93;30
21/12/2024 ;05:00:00;97643.9;98586.12;97490.73;98586.12;36
21/12/2024 ;06:00:00;98586.12;98753.46;98315.16;98607.15;48
21/12/2024 ;07:00:00;98610.22;99486.59;98557.66;99129.68;33
21/12/2024 ;08:00:00;99129.68;99129.68;98448.9;98582.27;39
21/12/2024 ;09:00:00;98555.76;98595.35;98300.01;98520.0;27
